Date,returns,realized_vol,vol_5d,vol_10d,vol_21d,vol_63d,skewness,kurtosis,return_sq,abs_return,vol_ratio,momentum_5d,momentum_21d,vol_target
2019-07-16,-0.012514130610967875,0.25659691708660315,0.19668876901504784,0.23224303116648753,0.25659691708660315,0.2216404037885188,-0.2989278200640763,-0.03991886155810833,0.0001566034649483632,0.012514130610967875,0.8874222604683776,0.017693144709259034,0.07551493128246536,0.22577116807753808
2019-07-17,0.0007111930352891836,0.22577116807753808,0.19037064426525624,0.22204731653994483,0.22577116807753808,0.2166643514182004,-0.0416568989066857,0.056847226730666195,5.05795533443842e-07,0.0007111930352891836,0.8786424879727295,0.021493197723348238,0.10643694393261774,0.2273448705620821
2019-07-18,-0.002656027347776176,0.2273448705620821,0.19682070531404633,0.2189435292852755,0.2273448705620821,0.21611573373491447,0.038326630692274107,-0.035862614571747456,7.054481272134947e-06,0.002656027347776176,0.9107183329068083,0.014953349624979394,0.09847561726311553,0.20913407690947125
2019-07-19,-0.014094488998560056,0.20913407690947125,0.21909215531080217,0.20909861810727357,0.20913407690947125,0.2140543615919358,-0.14849262048765607,-0.46197551069095527,0.00019865462013053046,0.014094488998560056,1.0235343545460114,-0.008238832165228962,0.05015395407060389,0.20373836040702484
2019-07-22,0.008604019943393717,0.20373836040702484,0.15002282121400995,0.19867523475690563,0.20373836040702484,0.2126567034245313,-0.1323435496328974,-0.2622820742887499,7.402915918631682e-05,0.008604019943393717,0.7054689873790924,-0.019949433978621242,0.04180530567247703,0.1818083720087657
2019-07-23,0.008220936592836516,0.1818083720087657,0.14800465490110948,0.16652366208898117,0.1818083720087657,0.2126909638429382,-0.5680208817971748,-0.5439223711407104,6.758379846343847e-05,0.008220936592836516,0.695866630916208,0.0007856332251831508,0.021754245548477102,0.1805523136277262
2019-07-24,-0.004344284220940011,0.1805523136277262,0.15113093231564026,0.16768100285870466,0.1805523136277262,0.2130193587714253,-0.4222377637364751,-0.6059284123347634,1.887280539230836e-05,0.004344284220940011,0.7094698836876823,-0.004269844031046044,0.008817597476213229,0.17760050593163315
2019-07-25,-0.004819312006787159,0.17760050593163315,0.15351747364354218,0.17021229609447847,0.17760050593163315,0.21336271558960349,-0.2733611336045882,-0.5691303325792774,2.322576821876287e-05,0.004819312006787159,0.7195135241885328,-0.006433128690057027,-0.006435347292870697,0.17739752157568334
2019-07-26,-0.008964666806472593,0.17739752157568334,0.12890087207122025,0.16986248934165732,0.17739752157568334,0.21354968376866956,-0.08324346442581129,-0.6219141360981416,8.036525095107152e-05,0.008964666806472593,0.6036102417772641,-0.0013033064979695638,-0.02328859456731589,0.17833001824744124
2019-07-29,0.005517636610050651,0.17833001824744124,0.1168255017950142,0.12940944542828195,0.17833001824744124,0.21372933706568256,-0.10809278183688126,-0.6702736300783259,3.0444313760571237e-05,0.005517636610050651,0.5466044887807763,-0.004389689831312629,-0.020820760735596484,0.17558827100140997
2019-07-30,0.0043201157407543565,0.17558827100140997,0.0997144752082141,0.11993947674541003,0.17558827100140997,0.21375387995518438,-0.08065646094722538,-0.5459801763987175,1.8663400013513562e-05,0.0043201157407543565,0.4664916546818509,-0.00829051068339479,-0.025711442704453982,0.17564634956566014
2019-07-31,-0.0035582204814597305,0.17564634956566014,0.09852952974901923,0.12039664385869155,0.17564634956566014,0.21110504063641639,-0.07538052514529235,-0.5504518345203302,1.2660932994679516e-05,0.0035582204814597305,0.4667318949874054,-0.007504446943914507,-0.02609054465086,0.1784568849586689
2019-08-01,0.015345032375823,0.1784568849586689,0.1475452706436353,0.1455011975174007,0.1784568849586689,0.21244017193023135,-0.22913959632788516,-0.500388746013703,0.00023547001861505605,0.015345032375823,0.6945257059929023,0.01265989743869565,0.0029831306828041297,0.17762305501095546
2019-08-02,0.004688377610816266,0.17762305501095546,0.10670969119754145,0.1207515966437319,0.17762305501095546,0.21136222728222703,-0.2107212484767682,-0.45980973942440617,2.198088462160324e-05,0.004688377610816266,0.5048660416984303,0.026312941855984512,0.0008942771186792129,0.16890191366191454
2019-08-05,-0.010966509379961048,0.16890191366191454,0.15669162923146143,0.13245394361759175,0.16890191366191454,0.21154298353139278,-0.11291488894190181,-0.36854412550438975,0.00012026432798077366,0.010966509379961048,0.7407076757263863,0.009828795865972812,0.008807833742609607,0.1676979143854622
2019-08-06,0.013515658708288001,0.1676979143854622,0.17760022060233774,0.14327169411075624,0.1676979143854622,0.2129252704749588,-0.1287332521424659,-0.346243374948738,0.0001826730303189213,0.013515658708288001,0.8340958675199166,0.019024338833506457,0.00763487770968467,0.15153159493823531
2019-08-07,0.011495674826684454,0.15153159493823531,0.1702857491022632,0.14847185530125678,0.15153159493823531,0.21288974393015817,0.03202170379314822,-0.7729754783911248,0.00013215053972086667,0.011495674826684454,0.7998770583404974,0.03407823414165064,0.04070828091123837,0.1533963287938921
2019-08-08,-0.006484759488154293,0.1533963287938921,0.17191366815577716,0.15103345140697283,0.1533963287938921,0.21188723341970922,0.05754074566662635,-0.86711082484877,4.205210561920712e-05,0.006484759488154293,0.8113444901057512,0.01224844227767335,0.037312381401884094,0.15887942423748952
2019-08-09,-0.010476870672253228,0.15887942423748952,0.1920099114366251,0.15439825372303595,0.15887942423748952,0.21283720628032343,0.17677566685325252,-1.0405153483154492,0.00010976481908311981,0.010476870672253228,0.9021438101984995,-0.0029168060053961446,0.022951689979038202,0.1563042923020874
2019-08-12,-0.0010414478736702536,0.1563042923020874,0.1698464739142348,0.15412867740142078,0.1563042923020874,0.2122075129393694,0.31812919731177913,-0.8463800967854697,1.0846136735722924e-06,0.0010414478736702536,0.8003785752232172,0.00700825550089465,0.012812549313719647,0.1407407983593493
2019-08-13,0.00616781472418204,0.1407407983593493,0.14266558802866208,0.15528835823384118,0.1407407983593493,0.21208041139374453,0.09513826462983375,-1.107695300123202,3.804193847183677e-05,0.00616781472418204,0.6726952305686297,-0.0003395884832113113,-0.0013342577188843064,0.1339762741359822
2019-08-14,-0.0034467173009537482,0.1339762741359822,0.09917297865602392,0.1551802250938906,0.1339762741359822,0.21040181872025843,0.11436387611539744,-0.9527922514751884,1.1879860152693891e-05,0.0034467173009537482,0.4713500312627161,-0.015281980610849514,0.007733155591129821,0.13671151979568516
2019-08-15,0.008214269845760121,0.13671151979568516,0.11989654759267056,0.1413691036257794,0.13671151979568516,0.21070708651347486,0.011776162493237027,-1.1210993281510728,6.747422909896401e-05,0.008214269845760121,0.5690195771177614,-0.0005829512769350998,0.015236232401600758,0.13764778200930497
2019-08-16,0.006726685294393328,0.13764778200930497,0.0826694761866922,0.14314999748965643,0.13764778200930497,0.21101035254043077,-0.13787797337664143,-1.1582644345378403,4.524829504980745e-05,0.006726685294393328,0.391778948276352,0.016620604689711455,0.024618945043770265,0.1346154992102341
2019-08-19,-0.011781754443160609,0.1346154992102341,0.13622013139822284,0.14516161768903504,0.1346154992102341,0.21258497177992972,-0.06499840622450483,-1.27821599070079,0.00013880973775893475,0.011781754443160609,0.6407792071901189,0.005880298120221103,0.026931679599169707,0.13412346039897438
2019-08-20,-0.0060176342885543115,0.13412346039897438,0.1355559025382128,0.13157689211192922,0.13412346039897438,0.21303272337254375,0.13657594534304465,-1.2458335831274867,3.6211922430784557e-05,0.0060176342885543115,0.6363144562038455,-0.00630515089251525,0.01231002536722168,0.16738793655437165
2019-08-21,0.030205546791141,0.16738793655437165,0.25726332470228047,0.19716694297946144,0.16738793655437165,0.22058687925219347,0.9438186306152504,1.072589720334621,0.0009123750569518084,0.030205546791141,1.166266735516263,0.027347113199579498,0.034294635565526164,0.16624979136258652
2019-08-22,-0.0008514064856588247,0.16624979136258652,0.2592127432425759,0.1929978454301646,0.16624979136258652,0.21905929136391775,0.9202071485845571,1.1188920501858797,7.248930038219103e-07,0.0008514064856588247,1.1832986119229305,0.018281436868160552,0.03778751330080735,0.1658517314268252
2019-08-23,-0.0039755019497454535,0.1658517314268252,0.26234241921253076,0.18399612030962426,0.1658517314268252,0.21921395384385267,0.9188142418263434,1.1415093780360674,1.5804615752429903e-05,0.0039755019497454535,1.1967405570483196,0.00757924962402177,0.03863132335784905,0.16114930359322238
2019-08-26,0.0031250188767059867,0.16114930359322238,0.234620444739532,0.18298743478236362,0.16114930359322238,0.21893675617344097,0.8801021835440088,1.351781253168271,9.765742979768746e-06,0.0031250188767059867,1.0716349265579503,0.022486022943888365,0.05072100904102763,0.16128234148087825
2019-08-27,-0.001506226619343888,0.16128234148087825,0.2238202556709609,0.18313079691445036,0.16128234148087825,0.2118770640665441,0.9823745479758256,1.4859989813980805,2.268718628820118e-06,0.001506226619343888,1.0563677053193987,0.02699743061309879,0.043697145811633094,0.18346186367387773
2019-08-28,-0.02338301080690592,0.18346186367387773,0.16533731625792103,0.2229595369724957,0.18346186367387773,0.2154582706477709,0.4561199092850702,1.2148406612408114,0.000546765194395879,0.02338301080690592,0.7673745544504005,-0.02659112698494813,0.015994019263972824,0.18279562911534913
2019-08-29,0.0004884021484714632,0.18279562911534913,0.1678718872880549,0.21838940928311693,0.18279562911534913,0.21531994755395203,0.4085494407548407,1.2470505944553292,2.3853665863154117e-07,0.0004884021484714632,0.7796386978135661,-0.025251318350817842,0.020040641893904015,0.18909659289504477
2019-08-30,-0.020346594540086478,0.18909659289504477,0.19867520293796745,0.23432782602884908,0.18909659289504477,0.21895723325270622,0.4320894218406895,1.326719047597834,0.0004139839093786769,0.020346594540086478,0.9073692425966482,-0.041622410941158865,-0.015650985022005463,0.1889033061224157
2019-09-02,-0.006161133596486599,0.1889033061224157,0.17441735094252703,0.2303666515523811,0.1889033061224157,0.21864668094760853,0.5669999190982792,1.4515683720742436,3.795956719375589e-05,0.006161133596486599,0.7977126547434866,-0.050908563414351446,-0.026500496229308328,0.18615035057253201
2019-09-03,-0.004994525574662862,0.18615035057253201,0.16498967322601002,0.23002878465277984,0.18615035057253201,0.21894905635371362,0.5416423471101491,1.6515974286892445,2.4945285715961394e-05,0.004994525574662862,0.7535522479565175,-0.05439686236967042,-0.02052851242401014,0.21923319900492436
2019-09-04,0.03502907277229538,0.21923319900492436,0.3273517172577139,0.24979733189812256,0.21923319900492436,0.22936131413431649,1.0006784527693673,1.8050613126679118,0.0012270359392867656,0.03502907277229538,1.4272306205054972,0.004015221209530875,0.000984901639997239,0.21528586732493693
2019-09-05,-0.0017813255320050497,0.21528586732493693,0.3278853058307594,0.24969435519535177,0.21528586732493693,0.21918851752770313,1.1780508380092103,2.4222262663410925,3.173120650973073e-06,0.0017813255320050497,1.4959044025737165,0.0017454935290543618,-0.012292098718692265,0.2142470436699418
2019-09-06,-0.0013795959222619738,0.2142470436699418,0.27600831706465684,0.24956135763212456,0.2142470436699418,0.219205550270229,1.1401417359465946,2.4325990489677585,1.903284908721866e-06,0.0013795959222619738,1.259129236663186,0.02071249214687887,-0.0071869351527999465,0.21400810051328717
2019-09-09,0.010397351452671327,0.21400810051328717,0.2617293567265375,0.2563939210499069,0.21400810051328717,0.21762719581411807,0.9504344741451434,2.0780973523409063,0.00010810491723036655,0.010397351452671327,1.2026491672274802,0.037270977196036795,0.013687286972124608,0.21785495844102937
2019-09-10,-0.011163305259568365,0.21785495844102937,0.2830126153170975,0.261084315810476,0.21785495844102937,0.21380833191391624,0.9823150176293061,1.8895782313016463,0.00012461938431830672,0.011163305259568365,1.323673416545823,0.031102197511131288,0.0035654295862264963,0.21800968835556087
2019-09-11,-0.006859464004014741,0.21800968835556087,0.1283736251208481,0.2357203403573417,0.21800968835556087,0.2112677669586209,1.1180948512982454,2.106818112040315,4.705224642237394e-05,0.006859464004014741,0.6076342383409888,-0.01078633926517883,-0.009461849141970284,0.2229346295349908
2019-09-12,-0.014116175678462791,0.2229346295349908,0.15350500717665175,0.24492010316927942,0.2229346295349908,0.20975813184980027,1.115249172145677,1.8738604225210693,0.00019926641578522445,0.014116175678462791,0.7318185457237868,-0.023121189411636572,-0.02013130751947933,0.2209655240088599
2019-09-13,0.003046599510582862,0.2209655240088599,0.1623598560566211,0.22343271292656816,0.2209655240088599,0.19996082520296454,1.1894572936501009,2.1563022011313397,9.281768577883735e-06,0.003046599510582862,0.8119576771977068,-0.018694993978791735,-0.025298977854656585,0.21960964815523404
2019-09-16,-0.006025604807669212,0.21960964815523404,0.10345066207593176,0.2233256551837201,0.21960964815523404,0.20037496336841532,1.3445174720279442,2.564116758685585,3.6307913298206325e-05,0.006025604807669212,0.5162849608512604,-0.03511795023913227,-0.03805126795671913,0.21709382652373044
2019-09-17,-0.0055595550054303895,0.21709382652373044,0.09675619843115191,0.2237124071754669,0.21709382652373044,0.1893373737247912,1.3402276600943228,2.686091551217832,3.0908651858406096e-05,0.0055595550054303895,0.5110249255337114,-0.029514199984994296,-0.03182906851898891,0.23225288623890322
2019-09-18,0.022999026711931648,0.23225288623890322,0.2251574230080944,0.1737893560021722,0.23225288623890322,0.19181451496630358,1.0420120210503887,1.1985976269661647,0.0005289552296961455,0.022999026711931648,1.17382793845523,0.0003442907309520911,-0.002812407518502945,0.2049556044098321
2019-09-19,0.002852742404293303,0.2049556044098321,0.18676044162118552,0.17479305263319891,0.2049556044098321,0.18358561147096117,1.1355545681014165,2.671443303558982,8.138139225253134e-06,0.002852742404293303,1.0172925788388163,0.017313208813708184,-0.030165211905350642,0.2210620661563237
2019-09-20,-0.02538598404205239,0.2210620661563237,0.2776938805942576,0.21482413605499037,0.2210620661563237,0.1898998813513118,0.9027412240362304,1.9618101188536214,0.0006444481857833386,0.02538598404205239,1.4623160714094863,-0.011119374738927067,-0.05469978946174421,0.2212402313884234
2019-09-23,-0.005475339474351937,0.2212402313884234,0.27724639773026855,0.2015101560515913,0.2212402313884234,0.18896667738782086,0.9171240165574981,1.967089212446336,2.9979342359396548e-05,0.005475339474351937,1.467169601841047,-0.010569109405609792,-0.05619962698635069,0.23611245283243146
2019-09-24,0.021608637132603567,0.23611245283243146,0.3197982735033272,0.2357298238627431,0.23611245283243146,0.19334859430899937,0.795309741025691,0.9323593948793935,0.0004669331987285337,0.021608637132603567,1.6539970827424073,0.016599082732424164,-0.03771600873045311,0.23956821622589208
2019-09-25,-0.01351857303303483,0.23956821622589208,0.28094977628370593,0.24240948332082346,0.23956821622589208,0.1950614675735661,0.8612287203915006,0.8541318137593125,0.00018275181684949656,0.01351857303303483,1.4403128979595285,-0.019918517012542315,-0.04972835514414405,0.25290431430729327
2019-09-26,0.03084174713858389,0.25290431430729327,0.37752464743333936,0.2812215557577061,0.25290431430729327,0.20399786484151722,0.8170990629367265,0.21363799986835671,0.0009512133665603475,0.03084174713858389,1.8506289462803667,0.008070487721748273,0.004496402801345754,0.262371845963967
2019-09-27,0.020365114887066403,0.262371845963967,0.30393184832965947,0.29518930203879135,0.262371845963967,0.2079419547062797,0.6418491116658568,-0.35230949413170004,0.0004147379043634136,0.020365114887066403,1.4616175784938095,0.053821586650867066,0.024373115539940694,0.25048410450677133
2019-09-30,0.000852267282712974,0.25048410450677133,0.28538567905095497,0.2904535491526621,0.25048410450677133,0.2059819331999014,0.6651482438964866,-0.18344368764484162,7.263595211829563e-07,0.000852267282712974,1.38548781768458,0.060149193407931976,0.04557197736274015,0.24873668446035266
2019-10-01,0.0045432121481853065,0.24873668446035266,0.2748202398423939,0.2845785679386443,0.24873668446035266,0.20575453291018225,0.5798574422532007,-0.19517396424894098,2.0640776623418548e-05,0.0045432121481853065,1.335669372258356,0.04308376842351372,0.056276323107412055,0.24925879580141394
2019-10-02,0.01236944830281964,0.24925879580141394,0.19261543660187416,0.27146749265642406,0.24925879580141394,0.20327645530616037,0.42088196010649837,-0.34775197758162846,0.00015300325131612768,0.01236944830281964,0.9475533499063619,0.06897178975936819,0.07364029698489455,0.22155219853120636
2019-10-03,0.004839842347676712,0.22155219853120636,0.1237932157464168,0.2712299701827991,0.22155219853120636,0.20152422575485138,0.3054671768591567,-0.13449051777854948,2.3424073950364825e-05,0.004839842347676712,0.6142840532851734,0.042969884968461006,0.043451066560275885,0.2243990878078583
2019-10-04,-0.008790223377140746,0.2243990878078583,0.12216518056732126,0.22840748014357154,0.2243990878078583,0.19732504157311176,0.34835405264058295,-0.24364964530134373,7.726802702003166e-05,0.008790223377140746,0.6191058231301816,0.01381454670425386,0.036442168715140194,0.2289961549314115
2019-10-07,-0.011687868718761311,0.2289961549314115,0.16083814072803515,0.2395840892169162,0.2289961549314115,0.1987984499526522,0.39669856696947964,-0.39094577703869055,0.0001366062751869992,0.011687868718761311,0.8090506356238448,0.0012744107027795742,0.026133895918640855,0.23479486414556383
2019-10-08,-0.01700299984941152,0.23479486414556383,0.19397038455840052,0.24804876049597005,0.23479486414556383,0.2018862336837551,0.5444621243996168,-0.36950259612539155,0.00028910200387908825,0.01700299984941152,0.9607897898654874,-0.020271801294817253,-0.001266455383441993,0.23146169833048988
2019-10-09,0.0030252982066358795,0.23146169833048988,0.15062638984173357,0.23192157177844758,0.23146169833048988,0.20120679972049524,0.4394854851834364,-0.32427910776531343,9.152429239074268e-06,0.0030252982066358795,0.748614217870131,-0.029615951391001018,0.012922148082762252,0.2445031695405968
2019-10-10,-0.023070702490753867,0.2445031695405968,0.15523907107578194,0.21401030301958748,0.2445031695405968,0.20251610279888776,0.3445122348040485,-0.5131902306595124,0.0005322573134168767,0.023070702490753867,0.7665511396085071,-0.057526496229431595,-0.0032890904039768742,0.23949922463713683
2019-10-11,-0.0030664716567025607,0.23949922463713683,0.16645850339308876,0.176078551667206,0.23949922463713683,0.20106189653908874,0.2942494481986825,-0.36432752017735415,9.403248421360148e-06,0.0030664716567025607,0.8278961595106927,-0.05180274450899341,0.007760613617783356,0.24277733393723797
2019-10-14,-0.011581550444977589,0.24277733393723797,0.16640679715609608,0.1779355188049137,0.24277733393723797,0.20236577861507665,0.40695712478366597,-0.43182787191390765,0.0001341323107095606,0.011581550444977589,0.8223063590980635,-0.05169642623520969,-0.006867536337777095,0.24328652854792462
2019-10-15,-0.007553918083613639,0.24328652854792462,0.15574812842283314,0.16986846405276912,0.24328652854792462,0.20283716625779524,0.417199329135958,-0.44595555810610127,5.706167841394515e-05,0.007553918083613639,0.7678474778772912,-0.04224734446941181,-0.008395849613721522,0.24460316122932765
2019-10-16,-0.009245817635413059,0.24460316122932765,0.11876402267119127,0.13449502689882248,0.24460316122932765,0.2017302073888951,0.43989257740606375,-0.4814345323157391,8.548514374731513e-05,0.009245817635413059,0.5887265509264845,-0.054518460311460744,-0.012082112243704191,0.22929265104531943
2019-10-17,0.0010889922953641732,0.22929265104531943,0.08052982969074621,0.12513843336372127,0.22929265104531943,0.2009450066543206,0.533793824632836,0.07870147589673576,1.1859042193625306e-06,0.0010889922953641732,0.40075524848127025,-0.030358765525342703,-0.033992146660271665,0.23229312117991446
2019-10-18,0.009881979555291503,0.23229312117991446,0.14084874558113064,0.15634532972969745,0.23229312117991446,0.20126148769575375,0.4627657573847751,-0.13390289689250137,9.765351993119924e-05,0.009881979555291503,0.6998290437941828,-0.017410314313348642,-0.02696290950927347,0.21935843680429964
2019-10-21,-0.012473214329867522,0.21935843680429964,0.14418188156881198,0.15706379286921757,0.21935843680429964,0.2025675845102643,0.6658063980894487,-0.021690314431202715,0.0001555810757188125,0.012473214329867522,0.7117711796150398,-0.018301978198238575,-0.014050139797088598,0.22489454412697196
2019-10-22,-0.015608359505088966,0.22489454412697196,0.16736022412278875,0.154715235949996,0.22489454412697196,0.20464313336385945,0.6681736458211195,-0.1680955793805106,0.00024362088644010107,0.015608359505088966,0.817814365660701,-0.026356419619713897,-0.024183159827825627,0.22596087290089897
2019-10-23,0.02243263891117986,0.22596087290089897,0.2504451859057673,0.2101716340049804,0.22596087290089897,0.20905279762133186,0.6750554069170053,-0.172372882820815,0.0005032232885193807,0.02243263891117986,1.1979987762852202,0.00532203692687902,-0.02335915804924933,0.22174466678139604
2019-10-24,0.003027810693213062,0.22174466678139604,0.25083510811732135,0.18657055970393424,0.22174466678139604,0.20883693732486705,0.5672126061724768,-0.13502062069353302,9.167637593935364e-06,0.003027810693213062,1.2011041756360625,0.00726085532472791,-0.006812774323001442,0.19434543293360731
2019-10-25,0.009110240693332577,0.19434543293360731,0.24925601653312168,0.19501040712479306,0.19434543293360731,0.20947746306145115,0.23706761420619404,-0.5639353842201802,8.299648549045284e-05,0.009110240693332577,1.1898932897153593,0.006489116462768984,-0.02854428076825276,0.18525681532448987
2019-10-28,0.01281289840700666,0.18525681532448987,0.2246741516199242,0.19671250041475902,0.18525681532448987,0.21094156029140376,0.11839064504045795,-0.5961774669017432,0.00016417036558827381,0.01281289840700666,1.065100600517372,0.031775229199643165,-0.036096497248312494,0.18502152087128967
2019-10-29,-0.0016799868918437079,0.18502152087128967,0.14734594067404597,0.19140874819368175,0.18502152087128967,0.20868711690346606,0.1525555643027523,-0.5746445521897188,2.8223559567666823e-06,0.0016799868918437079,0.7060609719310095,0.04570360181288842,-0.03862875142286917,0.18356129066289517
2019-10-30,-0.00190770242169901,0.18356129066289517,0.10395027075474875,0.1827561475576722,0.18356129066289517,0.20848392021939866,0.23503935743756008,-0.46162545713868336,3.639328529756267e-06,0.00190770242169901,0.49860052274044564,0.021363260480009555,-0.045079665992753495,0.1844923603140113
2019-10-31,0.013279095401102945,0.1844923603140113,0.1203919517875072,0.18991111071835545,0.1844923603140113,0.20905356816294082,0.24067936628676342,-0.4819280063705855,0.0001763343746715934,0.013279095401102945,0.5758900047760347,0.03161454518789944,-0.04417001889447019,0.18535949780796834
2019-11-01,0.006486789793217748,0.18535949780796834,0.11798192187335174,0.18766190805681018,0.18535949780796834,0.20769416869904378,0.2254308328625611,-0.5345994953298489,4.207844182139396e-05,0.006486789793217748,0.5680555811284412,0.02899109428778461,-0.04252307144892915,0.18756089109202617
2019-11-04,0.009216242502809875,0.18756089109202617,0.10673706938665663,0.1661696291055833,0.18756089109202617,0.20723224547985974,0.03447757899698155,-0.678668468919808,8.493912587059923e-05,0.009216242502809875,0.5150597455347761,0.025394438383587823,-0.02451660556897853,0.1837078002630794
2019-11-05,0.0010356612619613027,0.1837078002630794,0.09722033605805032,0.12131258098863522,0.1837078002630794,0.20682202140528197,-0.09517226139607406,-0.4775703988726231,1.0725942495272781e-06,0.0010356612619613027,0.47006726255071246,0.028110086537392834,-0.01179307558825592,0.1764632934309426
2019-11-06,-0.0087166860034574,0.1764632934309426,0.1350867813905285,0.11363513079022837,0.1764632934309426,0.20648536852153976,-0.06814357821433102,-0.2503646844647748,7.598061488287015e-05,0.0087166860034574,0.654219127019501,0.021301102955634442,-0.0035067617423018005,0.18064223953237515
2019-11-07,-0.011971157071348507,0.18064223953237515,0.14726979999447665,0.14008046456905585,0.18064223953237515,0.20789214387073957,0.08194143650476712,-0.4705926608064475,0.00014330860162689737,0.011971157071348507,0.7083946742685754,-0.00394914951681701,-0.018503217020286185,0.1694727531805205
2019-11-08,0.014958047001630816,0.1694727531805205,0.18185740445110998,0.15020557270976578,0.1694727531805205,0.2096931812810838,0.20783900183628307,-0.9270118825199762,0.00022374317010299665,0.014958047001630816,0.8672540788773762,0.004522107691596057,0.019525532472098497,0.17085637138997614
2019-11-11,-0.006410126816313782,0.17085637138997614,0.17033387281605158,0.14726998239141284,0.17085637138997614,0.2099808994079707,0.23718785801181186,-0.9809253701022467,4.1089725801225055e-05,0.006410126816313782,0.811186848538976,-0.0111042616275276,0.016181877312487276,0.17790548887708393
2019-11-12,-0.017927253236640153,0.17790548887708393,0.1983839580561764,0.17654830005878322,0.17790548887708393,0.21235059402898457,0.11686641012391208,-0.9251916670640253,0.00032138640861062483,0.017927253236640153,0.9342277127091363,-0.030067176126129056,0.009836174520824713,0.1793634528902624
2019-11-13,0.01156348215152903,0.1793634528902624,0.23060214656008057,0.18560957056603378,0.1793634528902624,0.21322469991388993,-0.08161454834930894,-0.9830668656200038,0.00013371411946873046,0.01156348215152903,1.0814974764687508,-0.009787007971142623,0.02895357475596738,0.17881432181752785
2019-11-14,0.012305211021632487,0.17881432181752785,0.22858234806763228,0.18388420179377718,0.17881432181752785,0.21338453268286742,-0.28852245499687423,-0.8844218677671205,0.00015141821828690565,0.012305211021632487,1.0712218694695725,0.01448936012183837,0.05050460341301293,0.17904705198149748
2019-11-15,0.005445636319409944,0.17904705198149748,0.20580450330978925,0.18309549722806537,0.17904705198149748,0.21327934148500172,-0.3472246854021791,-0.8692143359564108,2.965495492327668e-05,0.005445636319409944,0.9649521078574017,0.004976949439617499,0.0548612474370587,0.17720366853032374
2019-11-18,0.00036817131923328784,0.17720366853032374,0.1958222183125474,0.1772030593259687,0.17720366853032374,0.2044317651101657,-0.23923801634542166,-0.8305158591907561,1.3555012030597954e-07,0.00036817131923328784,0.9578847306216549,0.011755247575164569,0.04534743920100049,0.17224511405056775
2019-11-19,-0.006683065220805825,0.17224511405056775,0.12644705591971336,0.18022980888404982,0.17224511405056775,0.20484110056827598,-0.2391486604962737,-0.6776717907277642,4.4663360745544415e-05,0.006683065220805825,0.6172929044840608,0.022999435590998894,0.05113758831006218,0.1623534722913728
2019-11-20,0.0124547058006536,0.1623534722913728,0.12965670377922411,0.1851528834070857,0.1623534722913728,0.20626693207969635,-0.36598751308701005,-0.4192079714103981,0.00015511969658083444,0.0124547058006536,0.628586476208016,0.023890659240123464,0.07920065361580475,0.14852262506415548
2019-11-21,-0.002223962244245951,0.14852262506415548,0.1169209196413942,0.17138138157081806,0.14852262506415548,0.20621298594371898,-0.5126940298432059,-0.5975539964947704,4.946008063831487e-06,0.002223962244245951,0.566990624277822,0.009361485974245028,0.05454405246037894,0.1742922136217999
2019-11-22,0.028909024966940776,0.1742922136217999,0.22799433602514652,0.20999746511160947,0.1742922136217999,0.21419002780571456,0.06949312575495536,0.11359460642485364,0.0008357317245392051,0.028909024966940776,1.064448094922779,0.03282487462177586,0.08042526673410666,0.17342570193016077
2019-11-25,0.0011923797181261093,0.17342570193016077,0.2266541755776852,0.20301975676589898,0.17342570193016077,0.2086770455220111,0.17800566856209904,0.20345583041206286,1.4217693921984999e-06,0.0011923797181261093,1.0861472692895884,0.033649083020668685,0.07250740575890019,0.1701658400169526
2019-11-26,0.004788768101235666,0.1701658400169526,0.1965126994661807,0.16012365560449898,0.1701658400169526,0.20883071105140183,0.26999269082226074,0.4936939755788565,2.293229992741225e-05,0.004788768101235666,0.9410136521372312,0.04512091634271017,0.0644832754531292,0.1696802192648849
2019-11-27,0.006644121091389592,0.1696802192648849,0.19444096759562654,0.1579255498064226,0.1696802192648849,0.20463699965859342,0.15621198988300414,0.49844869314618606,4.414434507704803e-05,0.006644121091389592,0.9501742944068237,0.03931033163344617,0.07280738343636249,0.16861811738441532
2019-11-28,0.0023550556545290746,0.16861811738441532,0.1817824243780682,0.1552432406005929,0.16861811738441532,0.20408881219293962,0.10290491955827988,0.583376105824441,5.546287135929368e-06,0.0023550556545290746,0.8907018519549272,0.043889349532221185,0.07707014151259058,0.1669764872691037
2019-11-29,0.010665426552014341,0.1669764872691037,0.05953211103834659,0.1575509657705484,0.1669764872691037,0.2044969925114225,0.11932940317589107,0.7186315890391372,0.00011375132353641251,0.010665426552014341,0.291114622734648,0.025645751117294755,0.07445647266350197,0.17001323040286087
2019-12-02,0.013135881095125606,0.17001323040286087,0.06934782313804319,0.15815469638485177,0.17001323040286087,0.19441119477655128,0.053528201687006824,0.45281581193312315,0.00017255137214527828,0.013135881095125606,0.35670665257894857,0.03758925249429425,0.08110556396540983,0.17399767505442978
2019-12-03,0.015670423091914333,0.17399767505442978,0.08387605103560314,0.14255312361039055,0.17399767505442978,0.19640909150198108,0.01959056330448402,0.18029625760874565,0.00024556215987960197,0.015670423091914333,0.4270473561204318,0.04847090748497292,0.08755974455451429,0.1761609342609674
